x_axis,y_axis,z_axis
2396,264,-60.7149447353578
2323,218,-59.6308139595798
2342,244,-59.9446015176722
2329,460,-59.4649483344559
2371,296,-60.6599371731514
2299,659,-60.1331069542834
2382,738,-60.9059447123012
2272,544,-60.3070234198461
2262,827,-58.9210414878145
2320,816,-59.4777727566912
2388,799,-60.4647474237585
2352,734,-60.5575783489414
2364,567,-61.4871490943216
2307,797,-59.4897393102512
2262,1234,-58.1854854985643
2377,1182,-58.7258692801405
2272,1210,-58.4222393154879
2323,1066,-57.3234525005065
2290,1298,-58.580085656176
2284,1007,-58.8039770382023
2383,1066,-57.8550376650665
2267,922,-59.501430285805
2389,1251,-58.7431900378817
2430,-1253,-58.1629322423955
2443,-1119,-58.6375658825767
2530,-1148,-61.4576619822296
2481,-1246,-58.2149296093354
2489,-1261,-58.4154953737834
2432,-1170,-57.5083360928359
2454,-1363,-58.3207911775644
2515,-1250,-59.3622438332609
2489,-1469,-60.4887601595464
2419,-950,-58.1216848211541
2454,-978,-58.4180383522959
2450,-916,-57.9298962613628
2475,-911,-58.1728536150679
2537,-851,-60.8940930739951
2546,-910,-61.8685418521625
2515,-888,-59.3056903427523
2506,-871,-58.9285823743472
2412,-721,-56.9235411471105
2513,-578,-58.6534889962276
2412,-372,-58.4821420036753
2435,-456,-59.9197201528505
2517,-664,-58.3109978190636
2425,-671,-56.4531857935567
2508,-641,-58.8286637695586
2549,-411,-63.2787835131199
2510,-396,-59.5771496972999
2464,-429,-59.8573651330202
2543,47,-61.5068714289449
2416,54,-57.2441994658004
2440,-70,-57.5715935448756
2484,-14,-57.9815623204345
2518,10,-59.812386544809
2454,-277,-58.6364421725472
2510,-181,-58.2809349124348
2428,-214,-57.4836298023867
2437,44,-57.6095436285533
2429,491,-60.9779532295075
2527,151,-60.1207623051241
2505,188,-59.3068310089929
2539,406,-62.8361669159076
2525,220,-60.5372448537725
2482,214,-58.8852689829825
2429,367,-60.6011213146881
2448,341,-60.2607938906308
2434,433,-60.4932937137608
2476,625,-60.5522954526445
2518,779,-61.9265182661552
2411,834,-60.1633259286251
2492,697,-62.0991044424344
2465,777,-60.4306248796156
2466,798,-60.3793930272314
2436,836,-60.2138521479665
2470,542,-60.5510100151126
2422,743,-61.1780231373512
2480,1000,-58.2097919835618
2419,1139,-57.8783039935336
2510,1092,-59.0917656409515
2502,1146,-58.7839376360337
2545,1224,-63.5148021216707
2510,1126,-58.5656919869079
2434,1071,-58.296095322889
2428,1176,-59.2776960187437
2467,951,-58.6233092433596
2592,-1223,-73.750748141242
2626,-1445,-87.2018669671132
2607,-1110,-79.2660667028084
2634,-1161,-87.0788957283527
2566,-1196,-65.5180847510272
2667,-1295,-93.2771202228268
2700,-1451,-96.305829688467
2604,-1439,-79.8116706225271
2682,-1262,-93.8564762771387
2602,-1008,-78.1519985778384
2660,-867,-91.6476892702464
2590,-832,-72.4706739240063
2598,-727,-75.3632939549183
2663,-1016,-93.3616737819797
2697,-931,-94.3670867848544
2653,-894,-91.2500256420301
2672,-897,-93.2410541939508
2569,-1019,-66.8508179929219
2569,-553,-65.3027098369394
2648,-311,-90.3515750825205
2673,-562,-94.1545718639267
2656,-611,-92.005872418611
2593,-447,-75.0450044659129
2660,-348,-92.7564641913258
2598,-403,-76.6841619966634
2592,-616,-73.6960070398148
2700,-440,-95.1515927703951
2593,-229,-73.8524047068563
2580,-21,-68.574090023304
2691,-167,-95.1981862835229
2699,-128,-95.0388187543612
2572,-263,-67.448262703577
2572,-199,-66.4459661155896
2684,-152,-94.8361728215229
2569,20,-65.8656736288884
2624,-161,-84.8508340457933
2674,251,-93.6930571374864
2576,336,-69.5508827421071
2589,124,-72.9948256307035
2601,388,-78.5879915419602
2643,361,-90.4230357020925
2593,215,-74.5396964724264
2605,240,-79.5055819347732
2675,341,-93.8972605710951
2697,225,-94.8207654982239
2639,531,-88.5099986471982
2681,842,-94.2130900214263
2571,702,-69.70578031137
2667,631,-93.4849611036933
2669,593,-93.3391456381274
2645,698,-92.114268211394
2664,879,-93.0184918704045
2698,539,-95.1637962981794
2624,571,-85.1529367914723
2580,1191,-71.637295028974
2617,1244,-85.1345875095157
2697,1117,-95.5116574063864
2656,1255,-94.286579916581
2642,927,-89.9690607909551
2619,1165,-84.7434021189157
2573,944,-69.339215392237
2692,998,-94.5548736898722
2686,1226,-96.2858098513623
2821,-1430,-91.732639547656
2749,-1172,-94.3535622328472
2776,-1485,-95.989496612154
2791,-1302,-93.6221331611402
2757,-1102,-93.3996785848286
2744,-1415,-96.108856193265
2781,-1200,-93.7292494305501
2792,-1330,-94.0300719642103
2834,-1376,-90.2068377127383
2731,-860,-94.6364204440357
2738,-773,-96.4552092440286
2837,-1016,-86.4796839158527
2827,-1062,-88.4294624702701
2844,-979,-86.1363756980968
2784,-873,-94.1959992763479
2731,-956,-94.6593541860926
2818,-1014,-88.7251405306489
2729,-980,-95.1683027672783
2803,-551,-94.5240610710501
2745,-399,-95.7634454439071
2846,-483,-89.5085366766539
2771,-425,-95.6076343381264
2792,-448,-94.6217019520927
2783,-544,-95.3692675375984
2818,-525,-92.8514326822871
2828,-688,-91.5712534196896
2709,-400,-95.6467203791363
2827,-158,-90.4759625527938
2828,-223,-91.4072868247748
2763,37,-94.4644898554492
2751,-49,-94.7853290689039
2823,-249,-92.0034404355183
2835,-54,-90.2700966816312
2833,-133,-89.8583264432048
2712,-198,-95.8051761661285
2848,42,-87.3379636323677
2717,471,-95.6489379332468
2809,180,-91.7920551978595
2777,158,-94.1466808931477
2733,466,-95.7659763333281
2847,114,-87.1878320361925
2789,251,-92.342275953093
2827,201,-89.2337078273848
2728,394,-94.8855382888816
2749,157,-94.787259550947
2727,674,-94.9458329343069
2764,610,-95.1318645436236
2803,763,-93.6306473969976
2709,664,-95.1756415046334
2803,706,-92.6549292932711
2732,641,-95.2362316711508
2847,861,-88.0234123395683
2845,714,-87.9316553567647
2733,869,-95.2112882539154
2815,1217,-94.2089152459087
2843,1064,-89.1285652569381
2787,1062,-95.2299605967114
2723,1114,-96.3829540871679
2823,1135,-92.4853831740635
2714,1043,-96.2628940359478
2721,1227,-97.7709478108754
2821,970,-91.7596164230549
2827,986,-91.3041720193236
2929,-1240,-81.0903433550851
2897,-1221,-81.5854950795195
2971,-1485,-81.6773391997334
2975,-1457,-81.6560988828767
2931,-1217,-81.1592680438666
2988,-1111,-81.1661636832205
2891,-1106,-82.1878623256482
2891,-1303,-83.4410880830907
2926,-1435,-82.1908732810421
2995,-790,-83.1023650609544
2955,-938,-80.0833089401364
2966,-952,-80.539373306105
2978,-892,-81.2066547084209
2916,-874,-82.4424460761606
2955,-883,-81.5991377008693
2859,-902,-86.0416040829843
2886,-776,-85.5390144653045
2961,-903,-80.87817682819
2972,-664,-84.2549663418655
2878,-498,-85.2310092491336
2905,-391,-83.507306470035
2917,-452,-83.8400826510908
2962,-633,-83.4688587638631
2859,-580,-87.7643469590308
2876,-568,-85.8481065182304
2995,-490,-83.2232966527498
2994,-377,-82.396866924532
2924,0,-82.6104379846497
2884,-62,-84.6406791876515
2910,-150,-83.2468609209173
2872,60,-84.3863558852485
2870,-256,-86.0086789676694
2958,-238,-82.3838618484931
2942,-168,-82.7820564054178
2975,-150,-82.407376687452
2965,-4,-81.6171651630346
2966,345,-80.3198996606514
2985,309,-81.0113096715513
2901,227,-80.6006747092039
2860,392,-85.1795889799101
2968,365,-80.3128517027403
3000,420,-80.6300593301818
2977,332,-80.0519812531242
2877,235,-82.282894676057
2911,288,-80.4666889290491
2929,672,-81.3798944774077
2893,594,-83.1959399682492
2909,776,-83.1787272438029
2877,806,-85.0362938251889
2947,539,-80.7591849042759
2965,757,-81.6243870911086
2963,521,-80.0380574499951
2956,597,-81.0646090931656
2866,720,-85.182237021227
2894,1090,-84.7302003152068
2994,1186,-82.8301471030972
2991,1083,-83.4721271670274
2895,1062,-84.6226565874116
2862,1174,-87.6307269234102
2952,1021,-83.1788725682092
2865,1251,-86.510045932067
2939,1174,-83.2264916992331
2976,1266,-82.2491189943132
3091,-1346,-81.0832010758554
3141,-1356,-80.9832547547509
3133,-1424,-80.6992050906643
3065,-1346,-80.93884047276
3149,-1411,-80.6352884180324
3083,-1280,-81.6743985461988
3106,-1320,-81.3691647280038
3068,-1117,-81.2311705113373
3038,-1366,-81.0565029749556
3088,-785,-81.5857583004907
3023,-825,-81.6014250611738
3088,-728,-81.4722242749259
3142,-985,-80.0334607110748
3028,-753,-82.4638127768023
3037,-896,-80.7158664971415
3060,-819,-81.8395282771067
3058,-1055,-78.788939955533
3105,-991,-79.4859980655858
3093,-620,-82.0217502969244
3113,-687,-82.0255239481983
3099,-328,-82.6300163158205
3131,-411,-82.9894831588046
3083,-367,-82.5197456545638
3066,-643,-82.2122679407218
3104,-554,-82.4011450708234
3072,-543,-82.4588922354445
3101,-606,-82.5170882305567
3056,91,-82.1334894109871
3018,-227,-83.4077524373677
3016,-292,-83.0273289549886
3033,22,-81.6945917489168
3149,-229,-82.2546032189464
3118,9,-81.4886866551232
3051,-42,-80.8791464192478
3133,-165,-82.3310961704513
3018,-152,-83.2005078252076
3125,153,-82.5738332478753
3117,428,-81.5499794360687
3082,280,-80.635896936337
3036,392,-81.336207443637
3016,414,-81.0146261650409
3141,302,-80.6559607777538
3126,135,-82.5278956663253
3028,497,-80.9420394962795
3079,155,-81.7999892584898
3106,650,-81.7847752472747
3012,798,-82.1478464489961
3147,573,-81.6204687464837
3129,729,-81.4053545274221
3017,713,-81.400019524685
3064,711,-82.0546944592981
3036,887,-82.5611294471347
3049,734,-81.8543755654965
3111,860,-83.3678978297182
3054,1001,-84.3943885520282
3009,946,-82.9530893519255
3088,1016,-84.4102032724298
3110,1171,-82.4195818286359
3140,1032,-84.0949883357317
3092,927,-83.7691166955981
3051,924,-83.0078352880901
3025,1152,-82.6536939867905
3079,970,-83.6689177163596
3226,-1410,-81.1850525570116
3279,-1255,-82.5857892527373
3190,-1410,-81.118574234215
3294,-1261,-82.9584916279604
3250,-1307,-81.6131141522276
3261,-1145,-80.4626752169899
3193,-1293,-80.9756870272263
3190,-1225,-81.60408679411
3207,-1346,-81.0226755506083
3261,-708,-80.9545509554268
3177,-815,-81.6957922332447
3257,-957,-81.438640166024
3286,-1055,-80.5914891052889
3210,-832,-81.2585835254856
3255,-759,-81.3680034924466
3176,-736,-81.7108804500168
3230,-987,-80.732176299634
3287,-924,-80.8920776602206
3223,-390,-82.7582144626357
3241,-354,-82.1051089287637
3174,-374,-82.850558056405
3272,-567,-81.4517878531304
3232,-438,-83.0559104180857
3208,-517,-82.7163123901604
3167,-358,-82.8054381384239
3239,-530,-82.1187097996919
3271,-618,-81.5943773390892
3223,-51,-80.6548085588714
3229,74,-80.5384296108683
3195,97,-81.1534852177799
3182,-246,-82.0029389276964
3251,6,-79.6521821203407
3300,-189,-81.0025565297343
3163,-181,-81.9585583595436
3286,14,-79.2691777761893
3235,36,-80.2500561365665
3205,405,-81.3341461921201
3198,194,-81.4230802376065
3238,304,-79.7978595381698
3187,321,-80.0556011345578
3199,225,-79.9381559495766
3268,274,-80.3310645180736
3160,324,-80.1042935145093
3217,422,-80.8699610403069
3170,283,-80.9062303456631
3192,822,-81.4871981095013
3250,756,-80.6858845288548
3275,888,-81.504802124934
3299,662,-80.010194630049
3186,802,-81.1309521544659
3256,572,-81.6441571403087
3189,850,-82.2737188803112
3254,626,-80.8426093669331
3193,780,-81.2421933534886
3207,1238,-80.9152684685662
3258,1009,-83.1758333322452
3279,1111,-81.840814472291
3169,1151,-81.8627922050201
3210,1283,-80.4356611196237
3252,1208,-81.3512156866715
3233,1118,-82.1715096301768
3296,1171,-81.5705941117322
3192,922,-83.9308746948802
3330,-1311,-83.2075438819851
3411,-1239,-82.2204963672336
3381,-1149,-82.1117371432805
3348,-1162,-82.4389640074193
3368,-1407,-82.5373765099414
3434,-1200,-81.8160364831478
3398,-1121,-82.040837108337
3317,-1153,-81.8594329051405
3440,-1308,-81.424294738167
3319,-928,-81.0161134785797
3449,-1015,-81.7460300628822
3359,-755,-80.5997178955288
3415,-913,-81.1767184802066
3404,-939,-80.825404789714
3394,-1029,-81.8394309144058
3447,-916,-81.2569320846667
3327,-1052,-81.3272742547256
3393,-802,-81.3268027850169
3403,-415,-81.800013300312
3320,-507,-83.0778825034954
3335,-584,-80.4620373934144
3440,-560,-80.5211638743008
3362,-630,-80.5848782391723
3334,-391,-80.9290902761246
3322,-618,-80.4662247536709
3424,-500,-81.3495629609607
3344,-688,-81.3579079040609
3366,41,-80.3253960790211
3348,5,-79.6033118188257
3414,-105,-80.8108504345604
3310,-64,-79.799370436134
3348,-149,-80.5314787365866
3396,-87,-80.3956945655405
3442,-118,-80.6473121183412
3331,7,-79.5326234504892
3386,62,-80.5692034233589
3431,109,-80.7811984452079
3421,221,-82.0143922785321
3385,259,-81.1364068132691
3310,169,-81.7365432362021
3402,347,-79.9816230762639
3363,176,-81.3545164575368
3330,268,-80.853505167479
3322,472,-80.2343362199
3352,462,-80.2742938065327
3433,892,-82.5066598828023
3355,881,-80.9817567470252
3373,847,-80.600563411295
3344,598,-81.3076083478667
3445,653,-81.1346552129179
3354,750,-80.2437153630182
3419,670,-81.1185500506888
3407,644,-80.3746331038195
3398,804,-79.8841284558659
3352,1176,-81.4721143470636
3356,1147,-81.4900186416209
3427,946,-82.2000545120641
3328,970,-82.1502553652759
3315,1131,-81.2278237930903
3372,1013,-81.5310451170951
3423,1213,-81.8554166281597
3381,1198,-81.598466813239
3379,914,-81.4196369051992
3482,-1188,-82.4834462658825
3474,-1385,-81.55639703849
3518,-1109,-80.773916069331
3587,-1412,-83.3436832882975
3539,-1429,-83.8128665179535
3594,-1450,-83.5542653491335
3508,-1456,-83.9249643107402
3592,-1144,-81.7113630248944
3594,-1473,-83.5655044129936
3462,-744,-80.6036735042465
3587,-729,-80.8642145711656
3495,-961,-81.9866990770638
3460,-1088,-81.333706596044
3499,-927,-81.4574474503756
3485,-1069,-80.9575472700021
3596,-1066,-80.9248814365799
3518,-861,-81.3116447902442
3515,-727,-81.1137454200861
3572,-548,-80.9388332112633
3516,-689,-81.4011796836459
3590,-314,-80.753432224273
3482,-627,-81.3590703421939
3509,-538,-81.0361772418731
3533,-528,-80.4743536529983
3542,-589,-81.222445833008
3534,-629,-81.3769424397889
3595,-587,-81.684192843281
3545,-6,-81.7913489290597
3562,-142,-81.1136237100038
3596,-182,-81.165414557078
3570,-243,-80.9718830676806
3496,-272,-81.0379703606771
3522,-37,-81.4219113524555
3510,-179,-81.0237402050594
3554,41,-82.3248876731486
3544,90,-81.8777153647904
3590,261,-80.3083938071873
3533,168,-81.7762486393751
3495,435,-81.5987950586434
3519,336,-80.9601858682981
3544,280,-80.5457735196908
3462,195,-81.3176201641728
3525,188,-81.2372929092567
3511,214,-80.098963358838
3463,450,-80.5747417905428
3463,771,-79.4183736222693
3509,880,-80.5827877673384
3522,509,-81.8212803168317
3571,808,-80.8820951981899
3584,658,-81.4476627116146
3535,806,-79.152096554923
3575,779,-80.2741915118118
3488,887,-81.2025795078561
3585,880,-80.1380386661104
3571,1176,-80.6409598574711
3588,1186,-80.7239546456286
3461,975,-81.8768328471339
3504,1117,-79.9791641384116
3479,1128,-79.9297902442826
3473,1070,-79.2363473450963
3565,1291,-80.6446775056113
3475,1107,-79.3447284122359
3529,1037,-81.9405290514916
3695,-1297,-82.6539746164123
3730,-1393,-83.1400399861285
3748,-1385,-82.5881265689745
3722,-1245,-82.3388100178269
3675,-1470,-83.8833825380038
3644,-1274,-82.2629504399447
3712,-1163,-81.0319740221558
3744,-1205,-82.0496341240374
3672,-1111,-80.7058579834869
3675,-909,-80.2840098142612
3707,-991,-80.2614851464916
3643,-1003,-80.7465937158315
3709,-1011,-79.7526623313344
3686,-977,-80.4964524152853
3664,-990,-80.9614615144206
3718,-1049,-78.99105651758
3739,-1027,-79.7036983047502
3680,-995,-80.5786703180119
3668,-416,-80.8129379250833
3659,-602,-81.671985825627
3750,-568,-80.7749143549884
3669,-389,-80.7603657993857
3617,-675,-81.5666161009334
3620,-329,-80.904660166976
3726,-656,-80.6172206501992
3684,-604,-81.3614578085511
3638,-488,-80.0266569042758
3723,-34,-81.9309231645445
3745,-262,-82.6285116653969
3714,3,-82.2026761979058
3728,17,-81.7312281619451
3736,-98,-81.6970916475743
3714,-233,-81.1048041160654
3664,-278,-81.688128142819
3704,-131,-80.6057055208868
3620,67,-82.0874744002013
3632,343,-81.4190483576233
3732,387,-81.0841102917163
3667,116,-82.5750427447869
3651,452,-82.6552372071044
3637,441,-82.6617342983099
3707,481,-81.2323942034934
3679,441,-82.4666827530798
3743,207,-80.6291507948218
3627,468,-82.5102748527736
3610,528,-81.7706400586026
3747,800,-82.0150783653021
3712,870,-81.4783907285168
3678,769,-81.1921599708748
3728,546,-81.2657996381175
3743,892,-81.1643856730929
3646,803,-80.2058565036449
3713,530,-81.6131560864796
3705,549,-81.6664911951383
3748,1202,-81.0199482716123
3615,1104,-82.0616696914693
3642,1023,-82.1016038519817
3726,1211,-80.5466903801783
3698,1274,-80.2725425074958
3638,1204,-81.8235403537207
3732,1159,-81.0173705586749
3644,915,-80.7957264485409
3745,1269,-80.0774384138883
3771,-1336,-82.549961916087
3763,-1314,-82.9404331491618
3862,-1260,-82.6363140437836
3790,-1332,-82.4687576350159
3815,-1463,-82.5347879676469
3825,-1315,-81.9892443957989
3849,-1122,-81.6669880463961
3898,-1433,-82.9848698998396
3816,-1331,-82.1615262047148
3889,-891,-81.3386518935864
3899,-1043,-81.7002764818202
3885,-832,-81.5225407998959
3800,-819,-81.4541846986164
3793,-1006,-80.9555574621369
3865,-932,-82.1287879061186
3759,-891,-81.2542081080462
3771,-1043,-80.4425380604402
3862,-1019,-82.1212376207664
3896,-407,-80.8287763977482
3894,-484,-80.3651692743952
3884,-437,-81.0300855006093
3882,-655,-80.900850897811
3801,-668,-80.3878053343734
3848,-458,-81.2094379731093
3863,-508,-80.4050685992257
3823,-666,-80.6265079803256
3860,-404,-80.4733542328245
3875,-288,-82.0845184446167
3818,-217,-82.8314819849229
3785,37,-81.4922051945479
3856,92,-80.2670794514515
3890,-264,-82.6206727368978
3870,-157,-83.2517081116447
3893,-124,-82.7665427285327
3807,-152,-82.8484583634472
3868,-195,-82.5376496372198
3804,394,-81.0497845695871
3878,414,-81.0872627105075
3795,340,-80.7341509458595
3787,125,-81.2023896590591
3844,298,-80.7182267792041
3766,338,-80.6858846881682
3894,335,-82.2189707625245
3831,350,-80.3595275679611
3881,177,-80.930244552714
3854,607,-80.9864203419573
3783,785,-81.4163231997985
3834,846,-80.1359223474795
3784,536,-81.1042416225679
3900,830,-80.4282385364052
3897,699,-80.9311830156926
3877,698,-81.2865232539578
3767,601,-80.8333825959043
3900,593,-81.4110383812529
3821,916,-80.1329515016098
3870,1287,-79.0066400940831
3791,1115,-80.5461772389591
3867,1008,-79.6951355692649
3850,1212,-80.4168638445931
3866,1233,-80.0882415254221
3805,1276,-80.4408883426781
3801,1298,-79.8935005061742
3810,1108,-80.1778694762612
4002,-1180,-82.357280212712
3956,-1338,-84.09276924825
3971,-1262,-83.0539642640759
3974,-1172,-82.00982914683
3924,-1274,-82.8181464065286
3941,-1184,-81.7511119904435
4023,-1265,-83.2106481094145
3927,-1296,-83.0447775206419
4039,-1192,-83.8185487184127
3984,-951,-80.9141136995111
3950,-744,-81.2258427563966
4037,-943,-81.4419906656229
3913,-837,-81.3995990916106
3956,-768,-80.8725798538218
3973,-992,-81.1900575963071
3935,-736,-81.0077169328264
3976,-932,-81.2483940154971
3925,-952,-81.9890206001666
3909,-418,-80.9846930718051
4020,-314,-82.3238915585463
3930,-567,-80.7339344167138
4002,-563,-81.9977369880415
3994,-633,-80.556133525505
3945,-689,-80.9445285798032
3912,-629,-80.9124654675262
3970,-633,-80.7747886431288
4026,-485,-82.7024857734236
3931,-24,-81.8938090682418
3990,-122,-81.6511906163086
3948,-146,-81.7357033872564
3936,-100,-82.0014180761933
3972,-197,-82.6451644666359
3960,-69,-81.6593214790971
4034,-42,-80.3929096617075
4034,22,-81.2507589911689
4017,-69,-81.0785821550505
4032,368,-84.5648209269055
4022,166,-82.4208886861539
3914,236,-81.0954994179427
3996,253,-82.7882732300113
3983,461,-84.065509750281
4019,446,-84.214400322146
3989,303,-83.4212063839449
3978,240,-82.2292947087743
3992,436,-84.1809257566408
4029,824,-82.6814015040368
3992,855,-81.4963604174623
3992,814,-81.9275067106444
4049,616,-81.9701385286956
4048,701,-81.1076286901942
4011,771,-81.9720611505648
3950,886,-80.9656062940362
3933,733,-81.5444499713991
3923,680,-81.2316355326917
3930,1246,-79.0305532909197
3961,1267,-79.5723697276661
4003,1258,-79.2676572286173
4003,1066,-79.7029010351994
4049,949,-81.0760218218004
3954,958,-80.5645904242295
4034,1065,-79.9800845589419
3934,976,-80.7806847081273
3991,1149,-80.2241495663233
4156,-1187,-82.2758242418115
4107,-1205,-83.4398241810757
4122,-1395,-82.4600376462511
4103,-1161,-82.5749063207697
4096,-1363,-82.5366881176211
4073,-1440,-82.7667830252382
4116,-1339,-83.1522981565727
4141,-1175,-82.1351222174874
4076,-1202,-83.3180255803297
4150,-722,-81.7191934370531
4112,-1025,-81.9838088409141
4142,-846,-81.8312969741123
4174,-1059,-81.9721150708919
4077,-853,-82.129687038117
4091,-1036,-81.8662854766179
4138,-896,-82.2466296899757
4171,-1002,-81.7975271560996
4151,-1006,-81.947063239039
4155,-671,-81.9426542412624
4149,-686,-81.513672739084
4102,-538,-82.8703227874578
4070,-505,-82.9276586900121
4164,-428,-81.8677458932636
4065,-336,-81.7703374208599
4121,-653,-82.0073751515762
4073,-590,-82.2992039880385
4068,-470,-83.2495797859161
4065,-258,-82.5413105917935
4091,71,-82.4013941250356
4111,55,-82.5668081226173
4063,-160,-82.8803619806036
4167,63,-82.7143844620916
4167,-158,-81.4569677768764
4059,-25,-80.2602508185966
4091,-188,-82.1951986247591
4143,-252,-81.9808416234349
4177,209,-84.0030039048569
4149,258,-84.5255261869767
4084,118,-83.3243893177049
4129,304,-84.4216308514091
4166,477,-82.6271048702288
4083,143,-83.2219522330883
4154,383,-82.6324935962194
4194,383,-82.2238574111419
4148,138,-83.3306646184598
4086,722,-81.8150477832059
4161,692,-83.0163358858997
4100,819,-82.4264158695535
4061,628,-82.0086760830598
4172,827,-81.0219251696072
4061,711,-81.0794489815706
4177,759,-81.8606051082471
4082,684,-81.0609262121879
4160,864,-81.6679486422925
4158,1279,-80.4144802620089
4132,1034,-80.5057486285423
4200,986,-81.8796295413503
4172,981,-81.6950916462018
4193,937,-82.1728630914436
4200,1145,-81.1386756879251
4073,1078,-80.2587086458738
4070,921,-81.9121399221867
4143,1225,-79.3673770144711
